"휘둥그렇다","pop-eyed; round-eyed; wide-eyed","","놀라거나 무서워서 크게 뜬 눈이 둥그렇다.",""
"휘둥그레지다","become pop-eyed; become round-eyed","","놀라거나 무서워서 눈이 크고 둥그렇게 되다.",""
"휘둥글다","round-eyed; pop-eyed","","놀라거나 무서워서 크게 뜬 눈이 매우 둥글다.",""
"휘딱","suddenly; abruptly","","갑자기 거꾸로 뒤집거나 뒤집히는 모양.",""
"휘말다","roll","","함부로 여러 번 감아서 말다.",""
"휘말리다","be rolled","","함부로 여러 번 감겨 말리다.",""
"휘몰다","drive; propel","","매우 세게 한 방향으로 몰다.",""
"휘몰리다","be driven; be propelled","","매우 세게 한 방향으로 몰리다.",""
"휘몰아치다","rage; sweep; drive","","비바람 등이 한곳으로 세차게 불다.",""
"휘발성","volatility","","보통의 온도에서 액체가 기체로 변하여 흩어지는 성질.",""
"휘발유","gasoline","","석유에서 뽑아낸, 자동차나 비행기 등의 연료.",""
"휘어들다","bend; curve","","안쪽으로 휘어지다.",""
"휘어잡다","grab; seize; grip","","무엇을 구부려 손으로 감아서 잡다.",""
"휘어지다","be bent; be curved; be crooked","","곧은 것이 구부러지다.",""
"휘영청","brightly; beamingly","","달이 아주 환하게 밝은 모양.",""
"휘장","curtain; drapes","","넓은 천을 여러 폭으로 이어서 주위를 빙 둘러치는 막.",""
"휘적거리다","swing; flail","","걸을 때에 두 팔을 자꾸 휘젓다.",""
"휘적대다","swing; flail","","걸을 때에 두 팔을 자꾸 휘젓다.",""
"휘적이다","swing; flail","","걸을 때에 두 팔을 크게 휘젓다.",""
"휘적휘적","swingingly","","걸을 때에 두 팔을 자꾸 휘젓는 모양.",""
"휘적휘적하다","swing; flail","","걸을 때에 두 팔을 자꾸 휘젓다.",""
"휘젓다","stir; churn; whip; whisk","","골고루 섞이도록 이리저리 마구 젓다.",""
"휘청","swayingly; waveringly; with a wobble","","가늘고 긴 것이 탄력 있게 휘어지며 느리게 한 번 흔들리는 모양.",""
"휘청거리다","sway; waver; wobble","","가늘고 긴 것이 탄력 있게 휘어지며 느리게 자꾸 흔들리다.",""
"휘청대다","sway; waver; wobble","","가늘고 긴 것이 탄력 있게 휘어지며 느리게 자꾸 흔들리다.",""
"휘청이다","sway; waver; wobble","","가늘고 긴 것이 탄력 있게 휘어지며 느리게 흔들리다.",""
"휘청하다","sway; waver; wobble","","가늘고 긴 것이 탄력 있게 휘어지며 느리게 한 번 흔들리다.",""
"휘청휘청","swayingly; waveringly","","가늘고 긴 것이 탄력 있게 휘어지며 자꾸 느리게 흔들리는 모양.",""
"휘청휘청하다","sway; waver; wobble","","가늘고 긴 것이 탄력 있게 휘어지며 자꾸 느리게 흔들리다.",""
"휘파람","whistle","","입술을 동그랗게 오므리고 그 사이로 입김을 불어서 내는 소리. 또는 그런 일.",""
"휘하","being under command; subordinate under command","","장군의 지휘 아래. 또는 그 지휘를 따르는 사람.",""
"휘황찬란하다","radiant; dazzling; glittering","","빛이 나서 눈부시게 번쩍이다.",""
"휘황하다","radiant; dazzling; glittering","","빛이 나서 눈부시게 번쩍이다.",""
"휘황히","radiant; dazzling; glittering","","빛이 나서 눈부시게 번쩍이는 상태로.",""
"휘휘","in a twirling manner","","여러 번 휘감거나 휘감기는 모양.",""
"휘휘","with a swish","","강한 바람이 거칠게 계속 스쳐 지나가는 소리.",""
"휘휘하다","desolate; forlorn; dreary","","무서운 느낌이 들 정도로 조용하고 쓸쓸하다.",""
"휙","swish; whoosh","","갑자기 빠르게 움직이거나 스치는 모양.",""
"휙휙","quickly; swiftly","","계속해서 빠르게 움직이거나 스치는 모양.",""
"휠체어","wheelchair","","몸이 불편하거나 다리를 마음대로 움직일 수 없는 사람이 앉은 채로 이동할 수 있도록 바퀴를 단 의자.",""
"휩싸다","wrap; cover; blanket","","휘휘 둘러 감아서 싸다.",""
"휩싸이다","be wrapped; be covered; be blanketed","","휘휘 둘려 감겨서 싸이다.",""
"휩쓸다","sweep; wash away","","물, 불, 바람 등이 모조리 휘몰아서 쓸다.",""
"휩쓸리다","be swept; be washed away","","물, 불, 바람 등에 모조리 휘몰아져 쓸리다.",""
"휭","whoosh; swish","","바람이 갑자기 빠르고 세게 부는 소리.",""
"휴","phew; whew","","일이 힘들거나 걱정이 있을 때 크고 길게 내쉬는 소리.",""
"휴가","leave; break; vacation","","직장이나 군대 등의 단체에 속한 사람이 일정한 기간 동안 일터를 벗어나서 쉬는 일. 또는 그런 기간.",""
"휴가비","vacation bonus","","직장 등에서 휴가를 얻은 사람에게 주는 돈.",""
"휴가철","holiday season; vacation season","","많은 사람이 휴가를 보내는 기간.",""
"휴강","cancelled lecture; class cancellation","","강의를 하지 않고 쉼.",""
"휴강하다","cancellation of lecture; cancellation of class","","강의를 하지 않고 쉬다.",""
"휴게","break; rest; recess","","어떤 일을 하다가 잠깐 동안 쉼.",""
"휴게소","rest area; service area","","길을 가는 사람들이 잠시 머물러 쉴 수 있도록 마련해 놓은 장소.",""
"휴게실","lounge; waiting room","","잠시 머물러 쉴 수 있도록 마련해 놓은 방.",""
"휴경지","land not in use; fallow land","","예전에 농사를 짓다가 지금은 농사를 짓지 않고 내버려 둔 땅.",""
"휴교","closing a school","","학교가 학생을 가르치는 일을 한동안 쉼.",""
"휴대","being portable","","어떤 물건을 손에 들거나 몸에 지니고 다님.",""
"휴대용","being portable","","손에 들거나 몸에 지니고 다닐 수 있게 만든 물건.",""
"휴대폰","mobile phone; cellular phone","","손에 들거나 몸에 지니고 다니면서 걸고 받을 수 있는 무선 전화기.",""
"휴대품","belongings; possessions","","손에 들거나 몸에 지니고 다니는 물건.",""
"휴대하다","carry; hold; be portable","","어떤 물건을 손에 들거나 몸에 지니고 다니다.",""
"휴머니스트","humanist","","인종, 민족, 국가, 종교 등의 차이를 뛰어넘어 인간의 존엄성을 최고의 가치로 여기는 사상이나 태도를 주장하는 사람.",""
"휴머니즘","humanitarianism","","인종, 민족, 국가, 종교 등의 차이를 뛰어넘어 인간의 존엄성을 최고의 가치로 여기는 사상이나 태도.",""
"휴면","dormancy; inactivity","","쉬면서 거의 아무런 활동도 하지 않음.",""
"휴무","being off; being closed","","맡은 일을 하지 않고 하루 또는 한동안 쉼.",""
"휴무일","day off; closed day","","맡은 일을 하지 않고 쉬는 날.",""
"휴식","break; rest; recess","","하던 일을 멈추고 잠시 쉼.",""
"휴식처","resting place; rest area","","잠시 쉴 수 있는 곳.",""
"휴식하다","rest; take a break","","하던 일을 멈추고 잠시 쉬다.",""
"휴양","rest; recreation; recuperation","","편안히 쉬면서 건강을 잘 돌봄.",""
"휴양림","recreational forest","","편안히 쉬면서 건강을 잘 돌보게 할 목적으로 만든 숲.",""
"휴양소","resort; recreation center","","편안히 쉬면서 건강을 잘 돌볼 수 있도록 시설을 갖추어 놓은 곳.",""
"휴양지","resort; getaway; holiday destination","","편안히 쉬면서 건강을 잘 돌보기에 알맞은 곳.",""
"휴양하다","rest; get away; relax; recuperate","","편안히 쉬면서 건강을 잘 돌보다.",""
"휴업","being closed temporarily","","사업이나 영업, 작업 등을 잠시 중단하고 하루 또는 한동안 쉼.",""
"휴일","holiday","","일요일이나 공휴일 등과 같이 일을 하지 않고 쉬는 날.",""
"휴전","ceasefire; truce","","전쟁을 일정한 기간 동안 멈추는 일.",""
"휴전되다","(truce) be made; (fighting) be stopped","","전쟁이 일정한 기간 동안 멈추게 되다.",""
"휴전선","ceasefire line; truce line","","전쟁을 일정한 기간 동안 멈출 때 양측의 합의로 결정되는 군사 경계선.",""
"휴전하다","make a truce; stop fighting","","전쟁을 일정한 기간 동안 멈추다.",""
"휴정","adjournment; recess","","법원에서, 재판을 잠시 쉬는 일.",""
"휴정하다","adjourn","","법원에서, 재판을 잠시 쉬다.",""
"휴지통","garbage can; litter box; trash can","","못 쓰게 된 종이나 쓰레기 등을 버리는 통.",""
"휴직","leave of absence; time off from work","","일정한 기간 동안 직장에서 맡은 일을 쉼.",""
"휴진","being not on duty; not seeing a patient; being closed","","병원이나 의사가 일정한 기간 동안 진료를 하지 않고 쉼.",""
"휴학","leave of absence; time off from school","","일정한 기간 동안 학교를 쉬는 일.",""
"휴학생","student on leave of absence; student taking a break from study","","일정한 기간 동안 학교를 쉬는 학생.",""
"휴학하다","take a leave of absence; take time off from school","","일정한 기간 동안 학교를 쉬다.",""
"휴화산","dormant volcano; inactive volcano","","옛날에는 가스나 마그마 등을 내뿜었으나 지금은 활동을 멈춘 화산.",""
"흉","scar","","상처가 아물고 남은 자국.",""
"흉가","haunted house","","사는 사람마다 좋지 않은 일을 당하는 불길한 집.",""
"흉갓집","haunted house","","사는 사람마다 좋지 않은 일을 당하는 불길한 집.",""
"흉계","wicked scheme; plot; evil plan","","흉악한 꾀나 수단.",""
"흉곽","chest","","사람의 몸에서 목과 가로막 사이의 부분.",""
"흉금","heart; mind","","마음속 깊이 품은 생각.",""
"흉기","lethal weapon; murderous weapon","","사람을 죽이거나 해치는 데 쓰는 도구.",""
"흉내","imitation; mimicry","","다른 사람 또는 동물의 말, 소리, 행동 등을 그대로 옮기는 짓.",""
"흉내말","onomatopoeia; echoic word","","사람 또는 사물의 소리, 모양, 동작 등을 그대로 흉내 내는 말.",""
"흉년","lean year; year of poor harvest","","농사가 잘되지 않아 다른 때보다 수확이 적은 해.",""
"흉몽","bad dream; nightmare","","나쁜 일이 생길 것 같은 느낌의 꿈.",""
"흉물","monster","","겉과 다르게 속으로는 엉큼하고 흉악한 사람.",""
"흉물스럽다","monstrous; horrid","","겉과 다르게 속으로는 엉큼하고 흉악한 데가 있다.",""
"흉보다","find fault with; speak ill of; badmouth","","다른 사람의 좋지 않은 점을 들어 말하다.",""
"흉부","chest; thorax","","인간이나 동물의 목과 배 사이에 있는 몸의 앞부분.",""
"흉부외과","thoracic surgery; department of thoracic surgery","","주로 수술로 가슴 부위의 장기에 생기는 질병을 치료하는 의학 분야. 또는 그 분야의 병원.",""
"흉상","bust","","사람의 모습을 머리부터 가슴까지만 표현한 그림이나 조각.",""
"흉악","brutality; wickedness","","성질이 악하고 사나움.",""
"흉악범","felon; brutal criminal","","끔찍하고 악한 범죄를 저지른 사람.",""
"흉악하다","brutal; wicked","","성질이 악하고 사납다.",""
"흉작","lean crop; bad harvest; bad crop","","농작물의 수확이 평균에 훨씬 미치지 않는 일. 또는 그런 농사.",""
"흉조","bad sign; ominous sign","","나쁜 일이 생길 징조.",""
"흉조","bird of bad luck","","나쁜 징조를 알린다고 생각하여 흉악하게 여기는 새.",""
"흉측","brutality; wickedness","","몹시 악하고 사나움.",""
"흉측하다","brutal; wicked","","성질이 몹시 악하고 사납다.",""
"흉측히","in an ugly way; hideously; grotesquely","","성질이 몹시 악하고 사납게.",""
"흉탄","bullet; shot","","흉악한 짓을 하는 사람이 쏜 탄알.",""
"흉터","scar","","상처가 아물고 남은 자국.",""
"흉포","brutality; atrocity; ferocity","","성질이 매우 흉악하고 포악함.",""
"흉포하다","ferocious; atrocious; brutal","","성질이 매우 흉악하고 포악하다.",""
"흉하다","unlucky; ominous","","운이 좋지 않거나 좋지 않은 일이 생길 것 같다.",""
"흉허물","fault; weakness","","흉이나 허물이 될 만한 일.",""
"흉흉하다","turbulent; tumultuous","","물결이 세차고 물소리가 매우 시끄럽다.",""
"흉흉히","turbulently; tumultuously","","물결이 세차고 물소리가 매우 시끄럽게.",""
"흐느끼다","weep; sob","","몹시 슬프거나 감격에 겨워 흑흑 소리를 내며 울다.",""
"흐느낌","sob","","몹시 슬프거나 감격에 겨워 흑흑 소리를 내며 욺.",""
"흐느적거리다","sway slowly; wave gently","","나뭇가지나 천 등의 가늘고 긴 물체가 자꾸 느리게 흔들리다.",""
"흐느적대다","sway slowly; wave gently","","나뭇가지나 천 등의 가늘고 긴 물체가 자꾸 느리게 흔들리다.",""
"흐느적이다","sway slowly; wave gently","","나뭇가지나 천 등의 가늘고 긴 물체가 느리게 흔들리다.",""
"흐느적흐느적","swayingly; limply","","나뭇가지나 천 등의 가늘고 긴 물체가 느리게 자꾸 흔들리는 모양.",""
"흐느적흐느적하다","sway slowly; wave gently","","나뭇가지나 천 등의 가늘고 긴 물체가 느리게 자꾸 흔들리다.",""
"흐늘거리다","sway; flutter; waver","","힘없이 늘어져 느리게 자꾸 흔들리다. 또는 그렇게 되게 하다.",""
"흐늘대다","sway; flutter; waver","","힘없이 늘어져 느리게 자꾸 흔들리다. 또는 그렇게 되게 하다.",""
"흐늘흐늘","slowly; swayingly","","힘없이 늘어져 느리게 자꾸 흔들리는 모양.",""
"흐늘흐늘하다","soft; wavy; floaty","","힘없이 늘어져 자꾸 흔들릴 정도로 가볍고 부드럽다.",""
"흐늘흐늘하다","sway; waver","","힘없이 늘어져 느리게 자꾸 흔들리다. 또는 그렇게 되게 하다.",""
"흐드러지다","in full bloom","","매우 탐스럽거나 한창 싱싱하게 우거져 있다.",""
"흐려지다","dim; blur","","기억력이나 판단력 등이 분명하지 않은 상태가 되다.",""
"흐르다","flow; run","","물 등의 액체가 낮은 곳으로 움직이거나 어떠한 장소를 통과하여 지나가다.",""
"흐름","flow; stream; passage","","흐르는 것.",""
"흐리다","adulterate","","순수한 것에 다른 것을 섞어 맑지 않게 하다.",""
"흐리다","dim; vague; blurred","","기억이나 생각 등이 분명하지 않다.",""
"흐리멍덩하다","unclear; blurred","","정신이 맑지 않고 흐리다.",""
"흐리멍덩히","unclearly; blurredly","","정신이 맑지 않고 흐리게.",""
"흐리터분하다","dim; cloudy; blurred; vague","","사물이나 현상 등이 뚜렷하지 않고 흐리다.",""
"흐리터분히","dimly; blurredly; vaguely","","사물이나 현상 등이 뚜렷하지 않고 흐리게.",""
"흐릿하다","unclear; vague; indistinct","","뚜렷하지 않고 어렴풋하다.",""
"흐물거리다","be squishy; be mushy; be squashy; be limp","","몹시 물렁물렁하고 힘이 없어 자꾸 늘어지다.",""
"흐물대다","be squishy; be mushy; be squashy; be limp","","몹시 물렁물렁하고 힘이 없어 자꾸 늘어지다.",""
"흐물흐물","squashily; pulpily; mushily; limply","","몹시 물렁물렁하고 힘이 없어 자꾸 늘어지는 모양.",""
"흐물흐물하다","be squishy; be mushy; be squashy; be limp","","몹시 물렁물렁하고 힘이 없어 자꾸 늘어지는 데가 있다.",""
"흐뭇이","with satisfaction; contentedly; pleasedly","","마음에 들어 매우 만족스럽게.",""
"흐뭇하다","satisfied; pleased; content","","마음에 들어 매우 만족스럽다.",""
"흐지부지","incompletely","","확실하게 하지 않고 대충 넘어가거나 넘기는 모양.",""
"흐지부지되다","fizzle out; peter out","","확실하게 하지 않고 대충 넘어가다.",""
"흐지부지하다","fizzle out; peter out","","확실하게 하지 않고 대충 넘어가다. 또는 그렇게 넘기다.",""
"흐지부지하다","incompletely; coming to nothing","","확실하게 하지 않고 대충 넘겨 버리는 데가 있다.",""
"흐트러뜨리다","scatter; dishevel; rumple","","따로따로 흩어져 이리저리 얽히게 하다.",""
"흐트러지다","be scattered; be disheveled; be rumpled","","따로따로 흩어져 이리저리 얽히다.",""
"흑","black","","빛이 없을 때의 밤하늘과 같이 매우 어둡고 짙은 색.",""
"흑","with sobs","","설움이 강하게 치밀어 올라 갑자기 숨을 거칠게 쉬며 우는 소리.",""
"흑막","black curtain; black drape","","검은 장막.",""
"흑백","black and white","","검은색과 흰색.",""
"흑색","black","","빛이 없을 때의 밤하늘과 같이 매우 어둡고 짙은 색.",""
"흑색선전","black propaganda","","근거가 없는 이야기를 만들어 내어 상대에게 피해를 주고 혼란과 무질서를 일으키는 정치적인 활동.",""
"흑설탕","raw sugar; unrefined sugar","","깨끗하게 거르지 않은 검은 빛깔의 설탕.",""
"흑심","evil mind","","음흉하고 나쁜 욕심이 많은 마음.",""
"흑인","Negroid","","피부색이 검은색 또는 갈색을 띤 인종에 속하는 사람.",""
"흑인종","Negroid","","피부색이 검은색 또는 갈색을 띤 인종.",""
"흑자","surplus; being in the black","","번 돈이 쓴 돈보다 많아 이익이 생김.",""
"흑판","blackboard; chalkboard","","분필로 글씨를 쓰는 짙은 초록색이나 검정색의 판.",""
"흑흑","with sobs","","너무 슬프고 서러워 자꾸 숨을 거칠게 쉬며 우는 소리.",""
"흑흑거리다","sob; weep","","너무 슬프고 서러워 숨을 거칠게 쉬며 우는 소리가 자꾸 나다.",""
"흑흑대다","sob; weep","","너무 슬프고 서러워 숨을 거칠게 쉬며 우는 소리가 자꾸 나다.",""
"흑흑하다","sob; weep","","너무 슬프고 서러워 자꾸 숨을 거칠게 쉬며 우는 소리가 나다.",""
"흔들거리다","sway; swing; rock","","이리저리 자꾸 흔들리다. 또는 그렇게 되게 하다.",""
"흔들대다","sway; swing; rock","","이리저리 자꾸 흔들리다. 또는 그렇게 되게 하다.",""
"흔들리다","wave; sway; flap; shake","","위아래나 좌우 또는 앞뒤로 자꾸 움직이다.",""
"흔들의자","rocking chair","","앉아서 앞뒤로 흔들 수 있는 의자.",""
"흔들흔들","swayingly; swingingly; rockingly","","자꾸 이리저리 흔들리거나 흔들리게 하는 모양.",""
"흔들흔들하다","sway; swing; rock","","자꾸 이리저리 흔들리다. 또는 그렇게 되게 하다.",""
"흔연하다","happy; glad; joyful","","기쁘고 반가워서 기분이 좋다.",""
"흔연히","gladly; readily","","기쁘고 반가워서 기분이 좋게.",""
"흔적","trace; mark","","사물이나 현상이 없어지거나 지나간 뒤에 남겨진 것.",""
"흔쾌하다","happy; pleasant; joyful","","기쁘고 유쾌하다.",""
"흔쾌히","happily; gladly; readily","","기쁘고 유쾌하게.",""
"흔하다","common; commonplace","","보통보다 더 많거나 자주 일어나서 쉽게 접할 수 있다.",""
"흔히","often; commonly; usually","","보통보다 더 자주.",""
"흘겨보다","glare; stare; glower","","눈동자를 옆으로 굴려 못마땅게 노려보는 눈으로 보다.",""
"흘금","askance; sideways","","곁눈으로 슬그머니 한 번 흘겨보는 모양.",""
"흘금거리다","keep looking sideways; keep leering at","","곁눈으로 슬그머니 자꾸 흘겨보다.",""
"흘금대다","keep looking sideways; keep leering at","","곁눈으로 슬그머니 자꾸 흘겨보다.",""
"흘금하다","look sideways; leer at","","곁눈으로 슬그머니 한 번 흘겨보다.",""
"흘금흘금","askance; sideways","","곁눈으로 슬그머니 자꾸 흘겨보는 모양.",""
"흘금흘금하다","keep looking sideways; keep leering at","","곁눈으로 슬그머니 자꾸 흘겨보다.",""
"흘긋","askance; sideways","","곁눈으로 슬쩍 한 번 흘겨보는 모양.",""
"흘긋거리다","keep looking sideways; keep leering at","","곁눈으로 슬쩍 자꾸 흘겨보다.",""
"흘긋대다","keep looking sideways; keep leering at","","곁눈으로 슬쩍 자꾸 흘겨보다.",""
"흘긋하다","look sideways; leer at","","곁눈으로 슬쩍 한 번 흘겨보다.",""
"흘긋흘긋","askance; sideways","","곁눈으로 자꾸 슬쩍 흘겨보는 모양.",""
"흘긋흘긋하다","keep looking sideways; keep leering at","","곁눈으로 자꾸 슬쩍 흘겨보다.",""
"흘기다","glare; stare; glower","","눈동자를 옆으로 굴려 못마땅하게 노려보다.",""
"흘깃","briefly askance","","가볍게 한 번 흘겨보는 모양.",""
"흘깃거리다","keep glancing; keep leering at","","가볍게 자꾸 흘겨보다.",""
"흘깃대다","keep glancing; keep leering at","","가볍게 자꾸 흘겨보다.",""
"흘깃하다","glance; leer at","","가볍게 한 번 흘겨보다.",""
"흘깃흘깃","briefly askance","","가볍게 자꾸 흘겨보는 모양.",""
"흘깃흘깃하다","keep glancing; keep leering at","","가볍게 자꾸 흘겨보다.",""
"흘끔","askance; sideways","","곁눈으로 슬그머니 한 번 흘겨보는 모양.",""
"흘끔거리다","keep looking sideways; keep leering at","","곁눈으로 슬그머니 자꾸 흘겨보다.",""
"흘끔대다","keep looking sideways; keep leering at","","곁눈으로 슬그머니 자꾸 흘겨보다.",""
"흘끔하다","look sideways; leer at","","곁눈으로 슬그머니 한 번 흘겨보다.",""
"흘끔흘끔","askance; sideways","","곁눈으로 슬그머니 자꾸 흘겨보는 모양.",""
"흘끔흘끔하다","keep looking sideways; keep leering at","","곁눈으로 슬그머니 자꾸 흘겨보다.",""
"흘끗","askance; sideways","","곁눈으로 슬쩍 한 번 흘겨보는 모양.",""
"흘끗거리다","keep looking sideways; keep leering at","","곁눈으로 슬쩍 자꾸 흘겨보다.",""
"흘끗대다","keep looking sideways; keep leering at","","곁눈으로 슬쩍 자꾸 흘겨보다.",""
"흘끗하다","look sideways; leer at","","곁눈으로 슬쩍 한 번 흘겨보다.",""
"흘끗흘끗","askance; sideways","","곁눈으로 자꾸 슬쩍 흘겨보는 모양.",""
"흘끗흘끗하다","keep looking sideways; keep leering at","","곁눈으로 자꾸 슬쩍 흘겨보다.",""
"흘낏","briefly askance","","가볍게 한 번 흘겨보는 모양.",""
"흘낏거리다","keep glancing; keep leering at","","가볍게 자꾸 흘겨보다.",""
"흘낏대다","keep glancing; keep leering at","","가볍게 자꾸 흘겨보다.",""
"흘낏하다","glance; leer at","","가볍게 한 번 흘겨보다.",""
"흘낏흘낏","askance","","가볍게 자꾸 흘겨보는 모양.",""
"흘낏흘낏하다","keep glancing; keep leering at","","가볍게 자꾸 흘겨보다.",""
"흘러가다","flow; run","","액체 등이 높은 곳에서 낮은 곳으로 흐르면서 나아가다.",""
"흘러나오다","come out; ooze; flow out","","액체나 기체 등이 밖으로 나오다.",""
"흘러내리다","flow down; roll down; run down","","물 등이 높은 곳에서 낮은 곳으로 흐르거나 떨어지다.",""
"흘러넘치다","overflow; brim; spill","","액체가 가득 차서 밖으로 흐르다.",""
"흘러들다","flow into; stream into; find one's way into","","물 등이 흘러서 들어가거나 들어오다.",""
"흘러오다","flow; float","","물 등이 흐르면서 내려오다.",""
"흘려보내다","pass; forget","","흘러가도록 내버려 두다.",""
"흘리다","spill","","물이나 작은 알갱이 등을 밖으로 새게 하거나 떨어뜨리다.",""
"흘림","grass style; cursive handwriting","","글자를 흘려 써서 획의 생략과 연결이 심한 서체.",""
"흙","soil","","지구의 표면을 덮고 있는, 작은 알갱이로 이루어진 물질.",""
"흙냄새","earthy smell; earthy odor","","흙에서 나는 냄새.",""
"흙담","adobe wall; mud wall","","흙으로 쌓아 만든 담.",""
"흙더미","pile of earth; heap of soil","","흙이 한데 모이거나 흙을 한데 모아 쌓은 큰 덩어리.",""
"흙덩이","clod; lump of earth","","흙이 뭉쳐진 것.",""
"흙먼지","cloud of dust; trail of dust","","흙이 일어나서 생긴 먼지.",""
"흙모래","earth and sand","","흙과 모래.",""
"흙바닥","earthen floor; muddy ground","","흙으로 된 바닥.",""
"흙벽","earthen wall","","종이를 바르지 않아서 흙이 드러나 있는 벽.",""
"흙벽돌","mud brick; earthen brick","","흙으로 만든 벽돌.",""
"흙빛","earth color; mud color","","흙의 빛깔과 같은 빛.",""
"흙장난","playing with dirt","","흙을 가지고 노는 장난.",""
"흙집","mud house; house of earth","","흙으로 지은 집.",""
"흙탕","muddy water","","흙이 많이 섞여서 흐려진 물.",""
"흙탕물","muddy water","","흙이 많이 섞여서 흐려진 물.",""
"흙투성이","being muddy; being covered with dirt","","흙이 잔뜩 묻은 것.",""
"흠","crack; scratch; scar","","깨지거나 갈라지거나 상한 자국.",""
"흠","hm; mmm","","흐뭇하거나 기분이 좋을 때 입을 다물고 콧숨을 내쉬며 내는 소리.",""
"흠","mmm","","냄새를 맡으려고 콧숨을 들이쉬는 소리. 또는 그 모양.",""
"흠모","admiration; adoration","","기쁜 마음으로 존경하고 마음속 깊이 따름.",""
"흠모하다","admire; adore","","기쁜 마음으로 존경하고 마음속 깊이 따르다.",""
"흠뻑","fully; greatly; sufficiently","","일정한 분량이 차고도 남을 만큼 몹시 넉넉하게.",""
"흠씬","sufficiently; fully; greatly","","꽉 차고도 남을 만큼 넉넉하게.",""
"흠잡다","find fault with; criticize","","사람이나 사물에서 흠이 되는 점을 집어내다.",""
"흠집","flaw; crack; scratch; scar","","흠이 생긴 자리나 흔적.",""
"흠칫","recoilingly; flinchingly","","몸을 움츠리며 갑자기 놀라는 모양.",""
"흠칫거리다","recoil; flinch","","몸을 움츠리며 갑자기 자꾸 놀라다.",""
"흠칫대다","recoil; flinch","","몸을 움츠리며 갑자기 자꾸 놀라다.",""
"흠칫하다","recoil; flinch","","몸을 움츠리며 갑자기 놀라다.",""
"흠칫흠칫","recoilingly; flinchingly","","몸을 움츠리며 자꾸 갑자기 놀라는 모양.",""
"흠칫흠칫하다","recoil; flinch","","몸을 움츠리며 자꾸 갑자기 놀라다.",""
"흡사","as if; just like","","거의 같을 정도로 비슷한 모양.",""
"흡사하다","similar; alike","","거의 같을 정도로 비슷하다.",""
"흡사히","as if; just like","","거의 같을 정도로 비슷하게.",""
"흡수","absorption; intake","","안이나 속으로 빨아들임.",""
"흡수되다","be absorbed; be soaked; be consumed","","안이나 속으로 빨려 들어가다.",""
"흡수력","absorbing power; absorbing ability","","빨아들이는 힘.",""
"흡수성","absorptiveness; absorption","","빨아들이는 성질.",""
"흡수시키다","make absorb; make consume; make soak","","안이나 속으로 빨아들이게 하다.",""
"흡수하다","absorb; soak; consume","","안이나 속으로 빨아들이다.",""
"흡연","smoking","","담배를 피움.",""
"흡연석","smoking seat","","담배를 피워도 되는 좌석.",""
"흡연실","smoking room","","담배를 피울 수 있게 따로 만들어 둔 방.",""
"흡연자","smoker","","담배를 피우는 사람.",""
"흡연하다","smoke","","담배를 피우다.",""
"흡인","absorption; suction; attraction","","빨아들이거나 끌어당김.",""
"흡인되다","be absorbed; be sucked; be attracted","","빨려 들어가거나 끌려 가게 되다.",""
"흡인력","pulling power; absorptive power","","빨아들이거나 끌어당기는 힘.",""
"흡입","suction; inhalation; intake","","기체나 액체 등을 빨아들임.",""
"흡입되다","be sucked; be inhaled","","기체나 액체 등이 빨려 들어가다.",""
"흡입하다","suck; inhale","","기체나 액체 등을 빨아들이다.",""
"흡족","satisfaction; contentment","","조금도 모자람이 없을 정도로 넉넉하여 만족함.",""
"흡족하다","satisfied; content","","조금도 모자람이 없을 정도로 넉넉하여 만족하다.",""
"흡족히","with satisfaction; contently","","조금도 모자람이 없을 정도로 넉넉하여 만족하게.",""
"흡착","adhesion","","어떤 물질이 달라붙음.",""
"흡착되다","adhere; stick","","어떤 물질이 달라붙게 되다.",""
"흡착하다","adhere; stick","","어떤 물질이 달라붙다.",""
"흡혈귀","vampire","","밤에 무덤에서 나와 사람의 피를 빨아 먹는다고 하는 귀신.",""
"흥","bah; humph; pah","","비웃거나 아니꼬울 때 코로 내는 소리.",""
"흥","high spirits; fun; excitement","","즐거운 감정. 또는 즐거움을 일어나게 하는 감정.",""
"흥","honk","","코를 세게 풀거나 콧김을 부는 소리.",""
"흥건하다","soaked; watery; clammy","","물 등이 푹 잠기거나 고일 정도로 많다.",""
"흥건히","in sweat; watery; clammily","","물 등이 푹 잠기거나 고일 정도로 많이.",""
"흥겹다","happy; joyful; merrily","","흥이 나서 기분이 좋고 즐겁다.",""
"흥망","fortune; vagaries of fortune; ups and downs","","잘되어 일어나는 것과 잘못되어 망하는 것.",""
"흥망성쇠","fortune; vagaries of fortune; rise and fall; ups and downs","","잘되어 발전하거나 왕성해지는 것과 잘못되어 망하거나 약해지는 것.",""
"흥미","interest; curiosity","","마음을 쏠리게 하는 재미.",""
"흥미롭다","interesting; exciting","","흥미가 있다.",""
"흥미진진하다","exciting; adventurous","","흥미가 매우 많다.",""
"흥부","Heungbu","","고대 소설 ‘흥부전’의 주인공. 심술궂은 형 놀부와 달리 착한 마음씨를 지녔다. 부러진 제비 다리를 고쳐 준 인연으로 큰 부자가 된다.",""
"흥부가","Heungbuga","","판소리 다섯 마당의 하나. 조선 고종 때 신재효가 정리한 것으로 심술궂은 형 놀부와 마음씨 착한 동생 흥부에 관한 이야기로 형제 간의 우애와 선악의 문제를 다루었다.",""
