"필순","stroke order","","글씨를 쓸 때 긋거나 찍는 획의 순서.",""
"필승","determination to win; certainty of victory","","반드시 이김.",""
"필시","certainly; surely","","거의 어긋나는 일이 없이.",""
"필연","certainly; surely; without fail","","조금도 어긋나지 않고 반드시.",""
"필연","inevitability; unavoidability","","어떤 일의 결과나 사물의 관계가 반드시 그렇게 될 수밖에 없음.",""
"필연성","inevitability; unavoidability","","어떤 일의 결과나 사물의 관계가 반드시 그렇게 될 수밖에 없는 요소나 성질.",""
"필연적","being inevitable; being unavoidable","","어떤 일의 결과나 사물의 관계가 반드시 그렇게 될 수밖에 없는 것.",""
"필연적","inevitable; unavoidable","","어떤 일의 결과나 사물의 관계가 반드시 그렇게 될 수밖에 없는.",""
"필연코","certainly; surely; without fail","","(강조하는 말로) 조금도 어긋나지 않고 반드시.",""
"필요","need; necessity; requirement","","꼭 있어야 함.",""
"필요량","requirement; amount needed","","꼭 있어야 하는 양.",""
"필요성","necessity; need","","꼭 있어야 하는 성질.",""
"필요시","time of need; being when necessary; being in case of necessity","","꼭 있어야 할 때.",""
"필요악","necessary evil","","없는 것이 바람직하지만 사회적인 상황에서 어쩔 수 없이 생겨나거나 하게 되는 악.",""
"필요조건","necessary condition","","논리학에서, 어떤 명제가 성립하는 데 필요한 조건.",""
"필요충분조건","necessary and sufficient condition","","논리학에서, 어떤 명제가 성립하는 데 필요하고 충분한 조건.",""
"필자","the author; the writer","","글을 쓴 사람. 또는 글을 쓰고 있거나 쓸 사람.",""
"필적","being equal; being comparable; rival","","힘이나 능력이 비슷하여 서로 견줄 만함.",""
"필적하다","match; rival; be comparable; be equal","","힘이나 능력이 비슷하여 서로 견줄 만하다.",""
"필지","lot; plot","","일정하게 가른 논, 밭, 집터 등을 세는 단위.",""
"필체","handwriting","","손으로 직접 쓴 글씨의 모양.",""
"필치","touch; stroke","","그림이나 글씨의 획에서 나타나는 멋.",""
"필터","filter","","액체나 기체 속에 든 이물질을 걸러 내는 장치.",""
"필통","pencil holder","","붓, 연필 등의 필기구를 꽂아 놓는 통.",""
"필하다","finish; complete","","일정한 의무나 과정을 순서에 따라 마치다.",""
"필화","trouble brought on by a slip of the pen","","발표한 글이 문제가 되어 법률적으로나 사회적으로 제재를 받는 일.",""
"필히","without fail; at any cost","","어떤 일이 있어도 꼭.",""
"핍박","persecution","","강하게 억눌러서 몹시 괴롭게 함.",""
"핍박하다","persecute","","강하게 억눌러서 몹시 괴롭게 하다.",""
"핏기","glow; luster; color; radiance","","사람의 피부에 보이는 불그스레한 피의 기운.",""
"핏대","veins","","큰 혈관.",""
"핏덩어리","blood clot","","피가 엉긴 덩어리.",""
"핏덩이","blood clot","","피가 엉긴 덩이.",""
"핏발","being bloodshot; being congested","","몸의 한 부분에 피가 몰려 붉게 된 것.",""
"핏방울","drops of blood","","물방울 모양으로 맺히거나 나온 피.",""
"핏빛","blood red; crimson","","피의 빛깔과 같이 새빨간 빛.",""
"핏자국","bloodstain","","피가 묻은 흔적.",""
"핏줄","blood vessel; vein; artery","","몸속에서 피가 흐르는 관.",""
"핏줄기","streams of blood","","피가 흐를 때 힘차게 내뻗는 줄기.",""
"핑","round; around","","약간 넓은 범위를 한 바퀴 도는 모양.",""
"핑","swish; whoosh","","사물이 몹시 빠르게 공기를 가르며 지나가는 소리. 또는 그 모양.",""
"핑계","excuse","","하고 싶지 않은 일을 피하거나 사실을 감추려고 다른 일을 내세움.",""
"핑그르르","around; round","","넓게 원을 그리며 도는 모양.",""
"핑글핑글","in a circle; round and round","","큰 것이 자꾸 원을 그리며 미끄럽게 도는 모양.",""
"핑크","pink","","붉은색과 흰색이 섞인 색.",""
"ㅎ","h","","한글 자모의 열넷째 글자. 이름은 ‘히읗’으로, 이 글자의 소리는 목청에서 나므로 목구멍을 본떠 만든 ‘ㅇ’의 경우와 같지만 ‘ㅇ’보다 더 세게 나므로 ‘ㅇ’에 획을 더하여 만든 글자이다.",""
"하","ah; oh","","기쁘거나 슬프거나 화가 나거나 걱정스러울 때 가볍게 내는 소리.",""
"하","bottom; lowest","","차례나 등급 등을 상, 하 또는 상, 중, 하로 나누었을 때 맨 아래.",""
"하","ha","","입을 크게 벌려 입김을 한 번 내어 부는 소리. 또는 그 모양.",""
"하강","fall; descent","","높은 곳에서 아래을 향하여 내려옴.",""
"하강하다","fall; descend","","높은 곳에서 아래를 향하여 내려오다.",""
"하객","guest; visitor","","축하해 주러 온 손님.",""
"하게체","hage-che; hage style","","상대 높임법의 하나로, 상대편을 보통으로 낮추면서 약간 대우하여 주는 종결형을 사용하는 높임법.",""
"하계","mundane world; earthly world; this world","","천상계에 상대하여, 사람이 사는 세상.",""
"하계","winter season","","계절이 여름인 때.",""
"하고많다","plentiful; many","","많고 많다.",""
"하관","the jaw area; lower part of the face","","얼굴에서 광대뼈 아래쪽의 턱 부분.",""
"하교","returning home from school","","수업을 마쳐 학교에서 집으로 돌아옴.",""
"하교하다","return home from school","","수업을 마쳐 학교에서 집으로 돌아오다.",""
"하굣길","way home from school","","공부를 끝내고 학교에서 집으로 돌아오는 길.",""
"하구","mouth of a river","","강물이 바다로 흘러 들어가는 부분.",""
"하권","second volume; volume two; third volume; last volume","","두 권이나 세 권으로 나누어진 책의 마지막 권.",""
"하극상","mutiny; rebellion against superiors","","신분이나 계급이 낮은 사람이 옳지 않은 방법으로 윗사람을 꺾어 누름.",""
"하급","lower class; lower grade; being junior","","낮은 등급이나 계급.",""
"하급생","junior student; underclassman","","학년이 낮은 학생.",""
"하기는","in fact; in truth; indeed; actually","","사실 말하자면.",""
"하기야","in fact; actually; in truth; as a matter of fact","","사실 적당히 말하자면.",""
"하긴","in fact; in truth; indeed; actually","","사실 말하자면.",""
"하나","one","","뜻, 마음, 생각 등이 일치하거나 모아지는 것.",""
"하나같다","as one; same; uniform","","모두가 조금도 다른 데가 없이 꼭 같다.",""
"하나같이","uniformly; without exception","","모두가 조금도 다른 데가 없이 꼭 같이.",""
"하나님","God","","기독교에서 믿는 신을 개신교에서 부르는 이름.",""
"하나하나","each; one by one","","전체를 이루고 있는 낱낱의 대상.",""
"하나하나","one at a time; separately","","하나씩 하나씩.",""
"하녀","maid; servant","","남의 집에서 부엌일이나 허드렛일을 맡아서 하는 여자.",""
"하느님","god","","우주를 창조하고 세상을 다스린다고 믿어지는 신비한 존재.",""
"하늘가","the edge of the sky; the border of the sky","","하늘과 땅이 맞닿아 보이는 하늘의 끝.",""
"하늘거리다","sway; flutter; waver","","힘없이 늘어져 가볍게 자꾸 흔들리다. 또는 그렇게 되게 하다.",""
"하늘나라","heaven; paradise","","기독교에서 하나님이 다스리며 예수를 믿은 사람이 죽은 후에 갈 수 있다는 곳.",""
"하늘대다","sway; flutter; waver","","힘없이 늘어져 가볍게 자꾸 흔들리다. 또는 그렇게 되게 하다.",""
"하늘빛","color of sky","","하늘의 빛깔.",""
"하늘색","sky blue","","맑은 하늘의 빛깔과 같은 연한 파란색.",""
"하늘소","longicorn beetle","","몸이 갸름하며 날개가 단단하고 더듬이가 긴 곤충.",""
"하늘하늘","lightly; flutteringly","","힘없이 늘어져 가볍게 계속해서 흔들리는 모양.",""
"하늘하늘하다","fluttering; wavy; floaty","","힘없이 늘어져 계속해서 흔들릴 정도로 가볍고 부드럽다.",""
"하늘하늘하다","sway; flutter; waver","","힘없이 늘어져 가볍게 계속해서 흔들리다. 또는 그렇게 되게 하다.",""
"하늬바람","west wind; westerly wind","","서쪽에서 부는 바람.",""
"하다","do; perform","","어떤 행동이나 동작, 활동 등을 행하다.",""
"하다","hada","","앞말의 행동을 시키거나 앞말이 뜻하는 상태가 되도록 함을 나타내는 말.",""
"하다못해","at least","","가장 나쁜 경우라고 하더라도.",""
"하단","lower tier","","여러 단으로 된 것의 아래쪽 단.",""
"하달","delivery; issuance","","더 높은 기관이나 윗사람의 명령, 지시, 결정 등을 보다 낮은 기관이나 아랫사람에게 내리거나 전달함.",""
"하달되다","be issued; be delivered","","더 높은 기관이나 윗사람의 명령, 지시, 결정 등을 보다 낮은 기관이나 아랫사람에게 내려지거나 전달되다.",""
"하달하다","issue; deliver","","더 높은 기관이나 윗사람의 명령, 지시, 결정 등을 보다 낮은 기관이나 아랫사람에게 내리거나 전달하다.",""
"하대","inhospitable treatment; disrespectful treatment","","상대방을 낮게 대우함.",""
"하대하다","treat inhospitably; treat disrespectfully","","상대방을 낮게 대우하다.",""
"하도","too; excessively","","(강조하는 말로) 매우 심하거나 아주 크게.",""
"하도급","subcontracting; subcontract","","어떤 사람이 일정한 금액을 받고 떠맡은 일을 다시 다른 사람에게 돈을 주고 맡기는 일.",""
"하드웨어","computer hardware","","컴퓨터를 구성하는 기계 장치의 몸체.",""
"하등","any; at all; bit","","‘아무런’, ‘아무’ 또는 '얼마만큼'의 뜻을 나타내는 말.",""
"하등","lowest; poor; worst","","등급을 상, 하 또는 상, 중, 하로 나누었을 때 가장 아래인 등급.",""
"하락","drop; fall; decrease","","값이나 가치, 등급 등이 떨어짐.",""
"하락세","downward trend; downturn","","가격 등이 떨어지는 경향.",""
"하락하다","drop; fall; decrease","","값이나 가치, 등급 등이 떨어지다.",""
"하례","greeting; congratulation","","어떤 일을 축하하여 정식으로 인사를 드림.",""
"하루","day","","밤 열두 시부터 다음 날 밤 열두 시까지의 스물네 시간.",""
"하루바삐","as soon as possible; immediately; quickly","","하루라도 빨리.",""
"하루빨리","as soon as possible; immediately; quickly","","하루라도 빠르게.",""
"하루살이","mayfly; dayfly","","여름철 저녁에 떼를 지어 날아다니며 몇 시간에서 며칠 정도로 짧게 사는 벌레.",""
"하루속히","as soon as possible; immediately; quickly","","하루라도 빠르게.",""
"하루아침","overnight; single day","","갑작스러울 정도의 짧은 시간.",""
"하루치","daily portion; daily dose","","하루의 몫이나 분량.",""
"하루하루","day by day; day after day","","하루가 지날 때마다.",""
"하루하루","each day; every day","","매일매일의 날.",""
"하루해","one day's sunglight; one full day","","해가 떠서 질 때까지의 동안.",""
"하룻강아지","new-born puppy","","태어난 지 얼마 되지 않은 강아지.",""
"하룻밤","one night; single night","","해가 지고 나서 다음 날 해가 뜰 때까지의 동안.",""
"하류","downstream","","강이나 내의 아래쪽 부분.",""
"하류층","lower class","","사회적 지위나 생활 수준 등이 낮은 계층.",""
"하릴없다","helpless","","달리 어떻게 할 방법이 없다.",""
"하릴없이","helplessly","","달리 어떻게 할 방법이 없이.",""
"하마","hippopotamus; hippo","","입이 크고 넓적하며, 다리가 짧고 굵으며 몸집이 큰 동물.",""
"하마터면","almost; barely; nearly","","조금만 잘못했더라면.",""
"하명","order; command","","(높이는 말로) 명령.",""
"하명하다","order; command","","명령을 내리다.",""
"하모니","harmony","","여러 물건이나 일 등이 미적으로 서로 잘 어울림.",""
"하모니카","harmonica","","직사각형의 틀 안에 있는 작은 칸들에 입을 대고 숨을 불어 넣거나 빨아들여서 소리를 내는 악기.",""
"하문","asking a question; inquiry","","윗사람이 아랫사람에게 물음.",""
"하문하다","ask; inquire","","윗사람이 아랫사람에게 묻다.",""
"하물며","much less; much more","","앞의 내용과 비교하여 뒤의 내용에 더 강한 긍정을 나타낼 때 쓰는 말.",""
"하반기","second half of a year; second half","","한 해나 일정한 기간을 둘로 나눌 때 뒤의 절반 기간.",""
"하반부","lower half","","어떤 것을 반으로 나누었을 때 아래쪽이 되는 부분.",""
"하반신","lower body","","사람의 몸에서 허리 아래의 부분.",""
"하복","summer clothes","","여름철에 입는 옷.",""
"하복부","lower part of the belly; lower abdomen","","사람의 배꼽 아래쪽의 배 부분.",""
"하부","lower part; lower tier; bottom","","아래쪽 부분.",""
"하사","bestowal; grant; award","","왕이나 윗사람이 신하나 아랫사람에게 물건을 줌.",""
"하사","staff sergeant","","군대에서 중사의 아래, 병장의 위로 부사관 계급에서 가장 낮은 계급.",""
"하사관","non-commissioned officer","","군대에서 장교와 병사 사이에 있는 하사, 중사, 상사, 원사 계급.",""
"하사품","royal gift; bounty","","왕이나 윗사람이 신하나 아랫사람에게 준 물건.",""
"하사하다","bestow; grant","","왕이나 윗사람이 신하나 아랫사람에게 물건을 주다.",""
"하산","climbing down a mountain; going down a mountain","","산에서 내려오거나 내려감.",""
"하산하다","climb down a mountain; go down a mountain","","산에서 내려오거나 내려가다.",""
"하선","disembarkment","","배에서 내림.",""
"하선하다","disembark","","배에서 내리다.",""
"하소연","complaint; whining","","억울하고 딱한 사정 등을 다른 사람에게 간절하게 말함.",""
"하소연하다","complain; whine","","억울하고 딱한 사정 등을 다른 사람에게 간절하게 말하다.",""
"하수","being inferior; being poor","","남보다 낮은 솜씨나 실력. 또는 그런 솜씨나 실력을 가진 사람.",""
"하수","sewage","","빗물이나 집, 공장 등에서 쓰고 버리는 더러운 물.",""
"하수관","sewage pipes","","빗물이나 집, 공장 등에서 쓰고 버리는 더러운 물이 흘러가도록 땅속에 묻은 관.",""
"하수구","sewer; drain","","빗물이나 집, 공장 등에서 쓰고 버리는 더러운 물이 흘러내려 가도록 만든 도랑.",""
"하수도","sewerage","","빗물이나 집, 공장 등에서 쓰고 버리는 더러운 물이 흘러가도록 만든 시설.",""
"하수인","killer; slayer; henchman","","손을 대어 직접 사람을 죽인 사람.",""
"하숙","boarding house; lodging","","방세와 밥값을 내고 남의 집에 머물면서 먹고 잠. 또는 그런 집.",""
"하숙방","room in a boarding house","","방세와 밥값을 내고 남의 집에 머물면서 먹고 자는 방.",""
"하숙비","payment for board and lodgings","","남의 집에 머물면서 먹고 자는 데 드는 방세와 밥값 등의 돈.",""
"하숙생","lodger; boarder","","방세와 밥값을 내고 남의 집에 머물면서 먹고 자는 학생.",""
"하숙집","boarding house; lodging house; rooming house","","일정한 돈을 내고 머물면서 먹고 자는 집.",""
"하숙하다","board; lodge","","방세와 밥값을 내고 남의 집에 머물면서 먹고 자다.",""
"하순","end of month; latter part of month","","한 달 가운데 21일부터 마지막 날까지의 기간.",""
"하야","resignation; stepping down","","관직이나 정치에 관련된 일에서 물러남.",""
"하야하다","resign; step down","","관직이나 정치에 관련된 일에서 물러나다.",""
"하얀색","white","","눈이나 우유의 빛깔과 같이 밝고 선명한 흰색.",""
"하양","white","","하얀 빛깔이나 물감.",""
"하얗다","white","","눈이나 우유의 빛깔과 같이 밝고 선명하게 희다.",""
"하얘지다","become white; turn white","","눈이나 우유의 빛깔과 같이 밝고 선명하게 희게 되다.",""
"하여간","anyway; anyhow; at any rate","","일이 어떻게 되었든지. 또는 어떤 이유가 있든지 상관없이.",""
"하여금","by having someone do something","","누구를 시켜.",""
"하여튼","in any case; anyway","","무엇이 어떻게 되어 있든.",""
"하역","loading and unloading","","짐을 싣고 내리는 일.",""
"하역하다","load and unload","","짐을 싣고 내리다.",""
"하염없다","absent-minded; blank; vacant","","걱정에 싸여 아무 생각이 없이 멍하다.",""
"하염없이","absent-mindedly; blankly; vacantly","","걱정에 싸여 아무 생각이 없이 멍하게.",""
"하오","afternoon","","낮 열두 시부터 밤 열두 시까지의 시간.",""
"하오체","haoche","","상대 높임법의 하나로, 상대편을 보통으로 높이는 종결형을 사용하는 높임법.",""
"하원","lower house; the House of Representatives","","국회를 두 개의 조직으로 구성하는 제도에서, 국민이 직접 뽑은 의원으로 구성된 의회.",""
"하위","low rank; low position","","낮은 위치나 지위.",""
"하의","lower garment; bottom piece","","몸의 아래쪽에 입는 옷.",""
"하이라이트","highlight; focus","","스포츠, 연극, 영화 등에서 가장 돋보이거나 흥미 있는 장면.",""
"하이에나","hyena","","아프리카, 인도 등에서 살며 몸은 개와 비슷하고, 밤에 주로 활동하며 죽은 짐승의 고기를 먹는 동물.",""
"하이킹","hiking","","마음과 몸을 굳세게 하거나 관광을 하기 위해 걸어서 여행하는 일.",""
"하이테크","high technology; high tech","","고도로 발달된 과학 기술을 첨단 제품의 생산에 적용하는 기술 형태.",""
"하이픈","hyphen","","문장 부호 ‘－’의 이름으로, 어떤 두 요소가 결합하는 자리에 쓰는 이음표.",""
"하이힐","high-heeled shoes; high heels","","여자들이 주로 신는 굽이 높은 구두.",""
"하인","servant","","남의 집에 매여 살며 일을 하는 사람.",""
"하자","defect; flaw","","물건 등의 깨지거나 잘못된 부분.",""
"하잘것없다","trivial; trifling; insignificant","","시시하고 하찮아서 중요하게 여길 만하지 않다.",""
"하절기","summer; summer season","","여름철 기간.",""
"하중","weight; load","","어떤 물체나 짐 등의 무게.",""
"하지","haji","","일 년 중 낮이 가장 긴 날로 이십사절기의 하나. 6월 21일경이다.",""
"하지만","but; however","","내용이 서로 반대인 두 개의 문장을 이어 줄 때 쓰는 말.",""
"하직","farewell; good-bye","","먼 길을 떠날 때 웃어른께 작별을 고하는 인사.",""
"하직하다","bid farewell; say good-bye","","먼 길을 떠날 때 웃어른께 작별을 고하는 인사를 하다.",""
"하차","getting off; alighting","","타고 있던 차에서 내림.",""
"하차하다","get off; alight","","타고 있던 차에서 내리다.",""
"하찮다","trivial; trifling","","그렇게 대단하거나 훌륭하지 않다.",""
"하천","river; stream","","강과 시내.",""
"하청","subcontracting; subcontract","","어떤 사람이 일정한 계약에 따라 맡은 일의 전부나 일부를 다시 다른 사람이 맡는 것.",""
"하체","lower body","","사람의 몸이나 물체의 아랫부분.",""
"하층","downstairs; lower floor; lower story","","어떤 층보다 아래에 있는 층.",""
"하층민","people of lower class; lower class","","계급이나 신분, 지위, 생활 수준 등이 낮은 사람.",""
"하치장","rubbish dump; dumping ground","","쓰레기 등을 거두어 두는 장소.",""
"하키","field hockey","","열한 명으로 이루어진 두 팀이 잔디로 만든 그라운드에서 스틱으로 공을 쳐서 상대편의 골에 넣는 경기.",""
"하편","second volume; volume two; third volume; last volume","","상하, 또는 상중하로 나뉜 책이나 글의 끝 편.",""
"하품","yawn","","졸리거나 피곤하거나 배부르거나 할 때, 저절로 입이 크게 벌어지면서 하는 깊은 호흡.",""
"하품하다","yawn","","졸리거나 피곤하거나 배부르거나 할 때, 저절로 입이 크게 벌어지면서 깊은 호흡을 하다.",""
"하프","harp","","세모꼴의 틀에 줄을 세로로 평행하게 걸고, 두 손으로 줄을 튕겨 연주하는 현악기.",""
"하필","of all things","","다른 방법으로 하지 않고 어찌하여 꼭.",""
"하하","ha-ha","","입을 벌리고 크게 웃는 소리. 또는 그 모양.",""
"하하","wow; ooh","","좀 놀라거나 감탄할 때 내는 소리.",""
"하한","lower limit","","위아래로 일정한 범위를 이루고 있을 때, 아래쪽의 한계.",""
"하한가","lower limit price","","주식 시장에서, 개별 주식이 하루에 내릴 수 있는 최저 가격.",""
"하행","going down","","아래쪽으로 내려감.",""
"하행선","southbound line","","서울에서 지방으로 내려가는 도로나 선로.",""
"하향","being downward","","아래쪽으로 향함. 또는 아래쪽.",""
"하현달","waning moon","","왼쪽 위 방향으로 둥근 반원 모양의 달.",""
"하회탈","hahoetal","","하회 별신굿 탈놀이에서 쓰던 나무로 만든 탈.",""
"하회하다","fall short; be below","","수치나 정도 등이 어떤 기준보다 밑돌다.",""
"학","crane","","목과 다리가 길고 몸통이 희며 꼬리가 검은 큰 새.",""
"학계","academic circles; academia","","학문 연구를 직업으로 하는 학자 또는 교수들의 활동 분야.",""
"학과","major; department","","교수나 연구를 위해 나눈 학술의 분과.",""
"학교생활","school life; student life","","학생이 학교에서 학생으로서 활동하며 지내는 생활.",""
"학교장","principal","","초, 중, 고등학교에서 각 학교의 교육과 행정을 책임지고 학교를 대표하는 직위. 또는 그 직위에 있는 사람.",""
"학구적","academic; scholarly; intellectual","","학문 연구에 온 정신을 기울여 열중하는.",""
"학구적","being academic; being scholarly; being intellectual","","학문 연구에 온 정신을 기울여 열중하는 것.",""
"학구파","being scholarly; being academic; studying hard","","학문 연구 또는 공부에 열중하는 사람. 또는 그런 사람들의 집단.",""
"학군","school district; educational district","","입시 제도에 의해 지역별로 나누어 놓은 중학교나 고등학교의 무리.",""
"학군단","ROTC; Reserve Officers' Training Corps","","복무를 지원한 대학생에게 군사 교육과 훈련을 실시하여 졸업 후 장교로 임명하는 군사 교육단.",""
"학급","class","","한 교실에서 공부하는 학생의 집단.",""
"학기","semester; term","","한 학년 동안을 학업의 필요에 따라 구분한 기간.",""
"학내","being in school; being within the campus","","학교 안.",""
"학년","school year","","학교 교육에서 일 년 동안의 학습 과정의 단위.",""
"학대","abuse; mistreatment","","정신적으로나 육체적으로 몹시 괴롭히고 못살게 굶.",""
"학대하다","abuse; mistreat","","정신적으로나 육체적으로 몹시 괴롭히고 못살게 굴다.",""
"학도","student","","학교에 다니면서 공부하는 사람.",""
"학력","academic ability; academic achievement","","교육을 통해 얻은 지식이나 기술 등의 능력.",""
"학력","level of education; academic background","","학교를 다닌 경력.",""
"학령","school age","","초등학교에 들어가야 할 나이.",""
"학령기","compulsary school age","","초등학교에서 의무 교육을 받아야 할 나이의 시기.",""
"학맥","academic genealogy; scholarly lineage","","학문적으로 서로 통하거나 이어져 내려오는 줄기.",""
"학문","learning; study","","어떤 분야를 체계적으로 배워서 익힘. 또는 그런 지식.",""
"학문적","academic; learned; scholarly","","학문과 관련되어 있거나 학문으로서의 방법이나 체계가 서 있는.",""
"학문적","being academic; being learned; being scholarly","","학문과 관련되어 있거나 학문으로서의 방법이나 체계가 서 있는 것.",""
"학문하다","study; learn","","어떤 분야를 체계적으로 배워서 익히다.",""
"학번","student ID number","","대학교나 대학원에서, 입학 연도와 학과에 따라 학생에게 부여한 고유 번호.",""
"학벌","academic background; educational backgkround","","학교 교육을 받아서 얻게 된 사회적 지위나 신분. 또는 출신 학교의 사회적 지위나 등급.",""
"학보","academic journal","","학술 성과에 대해 기관이나 학회에서 발행하는 학술지.",""
"학보사","school newspaper; college newspaper","","주로 대학에서, 학교 안의 소식이나 학생들의 의견 등을 싣는 학보를 만드는 기관.",""
"학부","undergraduate; college","","대학원과 상대하여 쓰는 말로, 대학.",""
"학부모","parents; parents of students","","학생을 자녀로 둔 부모.",""
"학부형","parents; parents of students","","학생의 보호자.",""
"학비","tuition; school expenses","","학교에 다니고 공부를 하는 데에 드는 비용.",""
"학사","scholar","","학술 연구에 온 힘을 기울이는 사람.",""
"학살","massacre; slaughter","","사람을 매우 모질고 잔인하게 마구 죽임.",""
"학살되다","be massacred; be slaughtered","","사람이 매우 모질고 잔인하게 마구 죽임을 당하다.",""
"학살하다","massacre; slaughter","","사람을 매우 모질고 잔인하게 마구 죽이다.",""
"학생복","school uniform","","각 학교에서 학생들이 입도록 특별히 정한 옷.",""
"학생증","student identification","","어떤 학교에 소속된 학생임을 증명하는 문서.",""
"학생회","student's association; student council","","학생이 중심이 되어 어떤 일을 의논하여 결정하고 실행하는 조직이나 모임.",""
"학설","theory","","학술적 문제에 대하여 주장하고 내세우는 이론.",""
"학수고대","looking forward to; waiting eagerly for","","학의 목처럼 목을 길게 빼고 간절하게 기다림.",""
"학수고대하다","look forward to; wait eagerly for","","학의 목처럼 목을 길게 빼고 간절하게 기다리다.",""
"학술","academics and academic techniques; being academic; being scientific","","학문과 기술.",""
"학술적","academic; scientific; scholarly","","학문과 기술에 관한.",""
"학술적","being academic; being scientific; being scholarly","","학문과 기술에 관한 것.",""
"학술지","academic journal; journal","","학문, 기술, 예술 분야에 관한 전문적인 글을 싣는 잡지.",""
"학술회의","academic conference; conference; seminar","","학문과 기술에 관한 내용을 토의하는 모임.",""
"학습","learning; study","","배워서 익힘.",""
"학습되다","be studied; be learned","","배워서 익히게 되다.",""
"학습시키다","make someone study","","배워서 익히게 하다.",""
"학습자","learner; student","","배워서 익히는 사람.",""
"학습장","exercise book","","배운 내용을 적는 공책.",""
"학습지","homeschooling workbook; homeschooling worksheets","","학생이 일정한 양을 학습할 수 있도록 정기적으로 집으로 배달되는 문제지.",""
"학습하다","study; learn","","배워서 익히다.",""
"학식","knowledge; intelligence","","배워서 얻은 지식.",""
"학업","learning; studies","","주로 학교에서 지식을 배우기 위해 공부하는 일.",""
"학연","old boy network; school ties","","같은 학교를 나옴으로써 생기는 인연.",""
"학예회","school talent show; school festival","","주로 학생들의 작품을 전시하거나 준비한 공연 등을 발표하는 특별 교육 활동.",""
"학용품","stationery; writing supplies","","필기도구나 공책 등과 같이 공부할 때 필요한 물품.",""
"학우","school friend; classmate","","학교에서 같이 공부하는 친구.",""
"학원","school","","일정한 목적, 교과 과정, 제도 등에 의하여 교사가 학생을 가르치는 기관.",""
"학위","academic degree; degree","","학사, 석사, 박사 등과 같이 어떤 분야의 학문을 전문적으로 공부하여 일정한 수준에 오른 사람에게 대학에서 주는 자격.",""
"학자","scholar","","특정 학문을 아주 잘 아는 사람. 또는 학문을 연구하는 사람.",""
"학자금","school expenses; tuition","","학교에 다니고 공부를 하는 데에 드는 비용.",""
"학자적","being scholarly; being learned; being erudite","","학자의 자질이나 자세를 갖춘 것.",""
"학자적","scholarly; learned; erudite","","학자의 자질이나 자세를 갖춘.",""
"학장","dean","","단과 대학의 사무 전체를 관리하고 책임을 지는 위치에 있는 사람.",""
"학적","school register; student records","","학교에 보관하여 두는 학생에 관한 기록.",""
"학적부","student record","","학교에서, 학생의 이름, 주소, 성적, 입학, 졸업 등의 기록을 적어 놓은 종이.",""
"학점","credit","","대학 또는 대학원에서 학생이 들어야 하는 수업의 양을 계산하는 단위.",""
"학정","tyranny; dictatorship; despotism","","몹시 모질고 잔인한 정치.",""
"학제","school system; educational system","","학교 또는 교육에 관한 제도.",""
"학질","malaria","","모기에게 물려서 감염되며, 갑자기 고열이 나고 설사와 구토 등의 증상을 보이는 전염병.",""
"학창","school; campus","","공부하는 교실이나 학교.",""
"학칙","school regulations; statutes","","학교의 학과, 교과 과정, 입학, 졸업, 상벌 등에 관한 규칙.",""
"학파","school; school of thought","","학문적 주장이나 견해가 같거나 비슷한 사람들의 집단.",""
"학풍","academic tradition; academic tendency","","학문의 태도나 경향.",""
"학회","academic society; academy","","학문을 깊이 있게 연구하고 더욱 발전하도록 하기 위해 공부하는 사람들이 만든 모임.",""
"한","han","","몹시 원망스럽고 억울하거나 안타깝고 슬퍼서 응어리진 마음.",""
"한","limit; end; bound","","시간, 공간, 수량, 정도 등의 끝.",""
"한","one","","하나의.",""
"한가득","to the full; to the brim","","꽉 차도록 가득.",""
"한가락","being masterful; being great; being famous; being leading","","어떤 방면에서 꽤 훌륭한 재주나 솜씨.",""
"한가로이","leisurely; unhurriedly","","바쁘지 않고 여유가 있는 듯하게.",""
"한가롭다","leisurely; unhurried; relaxed","","바쁘지 않고 여유가 있는 듯하다.",""
"한가운데","middle; center; heart","","어떤 장소나 시간, 상황 등의 바로 가운데.",""
"한가위","Hangawi","","한국의 명절의 하나. 음력 8월 15일로 햅쌀로 빚은 송편과 햇과일 등의 음식을 장만하여 차례를 지낸다. 또한 씨름, 줄다리기, 강강술래 등의 민속놀이를 즐긴다.",""
"한가지","being the same","","모양, 성질, 행동 등이 서로 같음.",""
"한가하다","leisurely; unhurried; relaxed","","바쁘지 않고 여유가 있다.",""
"한갓","just; only; merely","","아무리 좋거나 크게 보려고 해도 겨우.",""
"한갓되다","trivial; insignificant","","중요하거나 특별할 것이 없어 겨우 하찮은 것밖에 안 되다.",""
"한갓되이","triflingly; insignificantly","","중요하거나 특별할 것이 없어 겨우 하찮은 것밖에 안 되게.",""
"한갓지다","quiet and leisurely; unhurried and restful","","일이 없어 바쁘지 않고 시간적인 여유가 있으며 조용하다.",""
"한강","Hangang River","","태백산맥에서 시작하여 한국의 중부 지역을 지나 서해로 흘러드는 강. 경기도에서 남한강과 북한강이 만나며 남한에서 유량이 가장 많다.",""
"한걱정","great worry; big concern","","큰 걱정.",""
"한걸음","one step; a single step; one stride","","쉬지 않고 한 번에 가는 걸음이나 움직임.",""
"한겨레","Korean race; our compatriots","","큰 겨레라는 뜻으로, 우리 겨레.",""
"한겨울","midwinter; middle of winter; the height of winter","","추위가 가장 심할 무렵의 겨울.",""
