"찰싹찰싹","with splashes","","액체가 자꾸 단단한 물체에 마구 부딪치는 소리. 또는 그 모양.",""
"찰싹찰싹하다","splash","","액체가 자꾸 단단한 물체에 마구 부딪치는 소리가 나다. 또는 그런 소리를 내다.",""
"찰싹하다","splash","","액체가 단단한 물체에 마구 부딪치는 소리가 나다. 또는 그런 소리를 내다.",""
"찰옥수수","glutinous corn","","보통 옥수수보다 낟알에 끈기가 있는 옥수수.",""
"찰찰","overflowingly","","적은 양의 액체가 조금씩 넘쳐흐르는 모양.",""
"찰카닥","with a clack; with a clatter","","작고 단단한 물체가 가볍게 서로 부딪치는 소리. 또는 그 모양.",""
"찰칵","with a clack; with a clatter","","작고 단단한 물체가 가볍게 서로 부딪치는 소리. 또는 그 모양.",""
"찰흙","clay","","끈끈한 성질이 있는 흙.",""
"참","aha","","잊고 있던 것이 문득 생각날 때 내는 소리.",""
"참","break; rest; recess","","일을 하다가 잠깐 쉬는 동안.",""
"참","cham","","무엇을 하는 경우나 때.",""
"참","truly","","사실이나 이치에 조금도 어긋남이 없이 정말로.",""
"참","truth","","사실이나 이치에 조금도 어긋남이 없는 것.",""
"참가","participation","","모임이나 단체, 경기, 행사 등의 자리에 가서 함께함.",""
"참가국","participating nation","","국제적인 모임, 행사, 경기 등에 참가하는 나라.",""
"참가시키다","have someone participate","","모임이나 단체, 경기, 행사 등의 자리에 보내 함께하게 하다.",""
"참가자","participant","","모임이나 단체, 경기, 행사 등의 자리에 가서 함께하는 사람.",""
"참가하다","participate","","모임이나 단체, 경기, 행사 등의 자리에 가서 함께하다.",""
"참견","interference","","자기와 관계가 없는 일에 끼어들어 나서거나 말함.",""
"참견하다","interfere; intervene; step in","","자기와 관계가 없는 일에 끼어들어 나서거나 말하다.",""
"참경","terrible sight","","끔찍하고 비참한 광경.",""
"참고","reference","","살펴 생각하여 도움을 얻음.",""
"참고되다","be referred to; be consulted","","살펴져서 생각되어 도움이 되다.",""
"참고서","reference","","살펴서 도움을 얻을 수 있는 책.",""
"참고인","reference","","어떤 것에 대하여 도움이 될 만한 의견을 말하는 사람.",""
"참고하다","refer to; consult","","살펴 생각하여 도움을 얻다.",""
"참관","observation","","어떤 일이 벌어지는 장소에 가서 그 일을 직접 봄.",""
"참관인","observer","","어떤 일이 벌어지는 장소에 가서 그 일을 직접 보는 사람.",""
"참관하다","observe","","어떤 일이 벌어지는 장소에 가서 그 일을 직접 보다.",""
"참극","tragedy; disaster; atrocity","","(비유적으로) 슬프고 끔찍한 일.",""
"참기름","sesame oil","","참깨로 짠 기름.",""
"참깨","sesame","","볶아서 양념으로 쓰거나 기름을 짜서 먹는 작고 하얀 씨앗.",""
"참나무","oak tree","","20~25미터 정도의 높이에 가장자리에 톱니가 있는 타원형 잎이 나며, 도토리가 열리고 목재는 가구의 재료로 쓰는 나무.",""
"참나물","pimpinella brachycarpa","","톱니가 있는 달걀 모양의 잎이 나고 6~8월에 흰 꽃이 피며 향기가 있는 어린잎을 먹는 풀.",""
"참다못하다","lose patience","","참을 수 있는 만큼 참다가 더 이상 참지 못하다.",""
"참담하다","disastrous; terrible","","끔찍하고 절망적이다.",""
"참답다","true; right","","거짓이나 꾸밈이 없이 진실하며 옳고 바르다.",""
"참되다","true","","거짓이나 꾸밈이 없이 진실하고 올바르다.",""
"참뜻","true intention","","거짓이 없고 바른 뜻.",""
"참말","fact","","사실과 조금도 다르지 않은 말.",""
"참말","truly; sincerely","","사실과 조금도 다르지 않게 말 그대로.",""
"참맛","true flavor","","본디 그대로의 맛.",""
"참모","advice; adviser; aid","","윗사람의 곁에서 의견을 내어 도움. 또는 그런 사람.",""
"참모습","truth; reality","","거짓이나 꾸밈이 없는 본래의 모습.",""
"참배","worship","","신에게 절함.",""
"참배하다","worship","","신에게 절하다.",""
"참변","disaster; tragedy","","갑자기 일어나는 끔찍하고 비참한 재앙이나 사고.",""
"참빗","chambit","","빗살이 가늘고 촘촘한 빗.",""
"참사","disaster; tragedy","","비참하고 끔찍한 일.",""
"참사랑","true love","","진실하고 순수한 사랑.",""
"참상","disaster; tragedy","","끔찍하고 비참한 모습이나 상황.",""
"참새","sparrow","","주로 사람이 사는 곳 근처에 살며, 몸은 갈색이고 배는 회백색인 작은 새.",""
"참석","attendance","","회의나 모임 등의 자리에 가서 함께함.",""
"참석시키다","make someone attend","","회의나 모임 등의 자리에 가서 함께하게 하다.",""
"참석자","participant","","어떤 모임이나 회의에 참석한 사람.",""
"참석하다","attend","","회의나 모임 등의 자리에 가서 함께하다.",""
"참선","Zen meditation; zazen","","불교에서, 깨달음을 얻기 위하여 부처의 가르침을 배우고 수양함.",""
"참선하다","do Zen meditation; do zazen","","불교에서, 깨달음을 얻기 위하여 부처의 가르침을 배우고 수양하다.",""
"참신성","originality","","새롭고 신선한 성질.",""
"참신하다","original","","새롭고 신선하다.",""
"참여","participation; involvement","","여러 사람이 같이 하는 어떤 일에 끼어들어 함께 일함.",""
"참여시키다","make someone participate; involve","","여러 사람이 같이 하는 어떤 일에 끼어들게 하여 함께 일하게 하다.",""
"참여하다","participate; get involved","","여러 사람이 같이 하는 어떤 일에 끼어들어 함께 일하다.",""
"참외","oriental melon","","색이 노랗고 단맛이 나며 주로 여름에 먹는 열매.",""
"참으로","truly; sincerely","","사실이나 이치에 어긋남이 없이 정말로.",""
"참을성","patience","","참고 견디는 성질.",""
"참작","consideration; deliberation","","결정하거나 판단할 때 어떤 일이나 상황을 참고하여 이리저리 헤아림.",""
"참작되다","be considered; be deliberated","","결정하거나 판단할 때 어떤 일이나 상황이 참고되어 이리저리 헤아려지다.",""
"참작하다","consider; deliberate","","결정하거나 판단할 때 어떤 일이나 상황을 참고하여 이리저리 헤아리다.",""
"참전","participation in war","","전쟁에 참가함.",""
"참전국","combatant","","전쟁에 참가하는 나라.",""
"참전하다","participate in war","","전쟁에 참가하다.",""
"참정권","suffrage; right to vote","","국민이 정치에 참여할 수 있는 권리.",""
"참조","reference","","어떤 일을 그와 관련된 다른 일과 참고로 비교하고 대조해 봄.",""
"참조하다","refer to","","어떤 일을 그와 관련된 다른 일과 참고로 비교하고 대조해 보다.",""
"참치","tuna","","몸은 3미터 정도이고 등이 푸르며 살이 검붉은, 주로 회나 통조림으로 먹는 바닷물고기.",""
"참패","crushing defeat; terrible defeat","","싸움이나 경기 등에서 매우 크게 지거나 실패함.",""
"참패하다","suffer crushing defeat; be terribly defeated","","싸움이나 경기 등에서 매우 크게 지거나 실패하다.",""
"참하다","clean and good","","모습이 깔끔하고 곱다.",""
"참형","decapitation; beheading","","목을 베어 죽임. 또는 그런 형벌.",""
"참호","trench; dugout","","야외 전투에서 적의 공격을 막고 몸을 숨기기 위하여 땅에 판 구덩이.",""
"참혹","wretchedness","","매우 비참하고 끔찍함.",""
"참혹하다","wretched; dismal","","매우 비참하고 끔찍하다.",""
"참화","terrible disaster","","뜻밖에 일어난 비참하고 끔찍한 재앙이나 사고.",""
"참회","repentance; remorse; self-reproach","","잘못을 깨닫고 부끄럽게 생각하여 뉘우침.",""
"참회록","confession","","이전의 잘못을 부끄럽게 생각하고 뉘우치는 내용을 적은 기록.",""
"참회하다","repent; blame oneself","","잘못을 깨닫고 부끄럽게 생각하여 뉘우치다.",""
"찹쌀","glutinous rice","","보통 쌀보다 끈끈한 기운이 있는 쌀.",""
"찹쌀떡","chapssaltteok","","찹쌀을 찐 다음 안에 팥을 넣고 둥글게 빚어 만든 떡.",""
"찻값","tea price","","찻집 등에서 차를 마시고 내는 돈.",""
"찻길","railroad","","기차나 전철 등이 다니는 길.",""
"찻잎","tea leaves","","물을 부어 차를 우려 마실 수 있는 잎.",""
"찻잔","teacup","","차를 따라 마시는 잔.",""
"찻집","tea shop; tea house","","차나 음료 등을 파는 곳.",""
"창","chang","","판소리나 잡가 등을 가락에 맞추어 부름. 또는 그런 노래.",""
"창","sole","","신발의 밑바닥 부분.",""
"창","spear; javelin","","긴 나무 자루 끝에 뾰족하고 날카로운 쇳조각을 박아서 던지거나 찌르는 데 쓰는 무기.",""
"창","window","","공기나 햇빛이 들어올 수 있도록 벽이나 지붕에 만들어 놓은 문.",""
"창가","changga","","조선 고종 때의 개혁 운동 이후에 발생한, 서양식 곡조로 만든 노래.",""
"창가","window","","창문과 가까운 곳이나 옆.",""
"창간","first publication","","정기적으로 출판되는 신문이나 잡지 등의 첫 번째 호를 펴냄.",""
"창간되다","(the first issue) be published","","정기적으로 출판되는 신문이나 잡지 등의 첫 번째 호가 펴내지다.",""
"창간하다","publish the first issue of","","정기적으로 출판되는 신문이나 잡지 등의 첫 번째 호를 펴내다.",""
"창간호","first issue","","정기적으로 출판되는 신문이나 잡지 등의 첫 번째 호.",""
"창건","foundation; establishment","","건물이나 조직, 나라 등을 새로 세우거나 만듦.",""
"창건되다","be founded; be established","","건물이나 조직, 나라 등이 새로 세워지거나 만들어지다.",""
"창건하다","found; establish","","건물이나 조직, 나라 등을 새로 세우거나 만들다.",""
"창검","spear and sword","","창과 긴 칼.",""
"창경궁","Changgyeonggung Palace","","서울에 있는 조선 시대의 궁궐의 하나. 일제 강점기에 창경원으로 이름을 바꾸고 동물원과 식물원으로 꾸며졌다가 1983년에 창경궁으로 이름을 다시 고쳤다.",""
"창고","warehouse; storage","","여러 가지 물건을 모아 두거나 넣어 두는 곳.",""
"창공","blue sky","","맑고 푸른 하늘.",""
"창구","window","","안과 밖의 의사소통이 가능하도록 창을 내거나 뚫어 놓은 곳.",""
"창구멍","window opening","","창을 만들기 위하여 낸 구멍.",""
"창궐","rampant spread; outbreak","","나쁜 세력이나 병 등이 세차게 일어나 막을 수 없을 정도로 퍼짐.",""
"창궐하다","spread rampantly; break out","","나쁜 세력이나 병 등이 세차게 일어나 막을 수 없을 정도로 퍼지다.",""
"창극","changgeuk","","판소리의 형식으로 만들어 여러 사람이 배역을 맡고 노래를 중심으로 이야기를 진행하는 연극.",""
"창녀","prostitute; hooker","","몸을 파는 것이 직업인 여자.",""
"창단","foundation; establishment","","단체를 새로 만듦.",""
"창단되다","be founded; be established","","단체가 새로 만들어지다.",""
"창단하다","found; establish","","단체를 새로 만들다.",""
"창달","free expression; freedom of expression","","의견이나 주장, 생각 등을 방해받는 것 없이 자유롭게 표현하고 전달함.",""
"창달하다","express freely","","의견이나 주장, 생각 등을 방해받는 것 없이 자유롭게 표현하고 전달하다.",""
"창당","formation of a new party","","정당이 새로 만들어짐. 또는 정당을 새로 만듦.",""
"창당하다","form a new party","","정당이 새로 만들어지다. 또는 정당을 새로 만들다.",""
"창덕궁","Changdeokgung Palace","","서울에 있는 조선 시대의 궁궐의 하나. 조선 시대 왕들이 정치를 하고 머물러 지내던 곳이다. 유네스코 세계 문화유산으로 지정되었으며 특히 아름다운 후원으로 유명하다.",""
"창립","foundation; establishment","","기관이나 단체 등을 새로 만들어 세움.",""
"창립되다","be founded; be established","","기관이나 단체 등이 새로 만들어져 세워지다.",""
"창립자","founder","","기관이나 단체 등을 새로 만들어 세운 사람.",""
"창립하다","found; establish","","기관이나 단체 등을 새로 만들어 세우다.",""
"창문가","window","","창문과 가까운 곳이나 옆.",""
"창밖","outside a window","","창문의 밖.",""
"창백하다","pale","","얼굴이나 피부가 푸른빛이 돌 만큼 핏기 없이 하얗다.",""
"창살","bar","","창이나 문 등에 가로세로로 지르게 대어 놓은 가는 막대.",""
"창상","cut","","칼이나 창 등의 날이 있는 것에 다친 상처.",""
"창설","foundation; establishment","","기관이나 단체 등을 처음으로 만들거나 세움.",""
"창설되다","be founded; be established","","기관이나 단체 등이 처음으로 만들어지거나 세워지다.",""
"창설자","founder","","기관이나 단체 등을 처음으로 만들거나 세운 사람.",""
"창설하다","found; establish","","기관이나 단체 등을 처음으로 만들거나 세우다.",""
"창세","creation of the world","","세상을 처음 만듦. 또는 그때.",""
"창시","founding; establishment","","어떤 일이나 사상, 학설 등을 처음 시작하거나 내세움.",""
"창시되다","be founded; be established","","어떤 일이나 사상, 학설 등이 처음 시작되거나 내세워지다.",""
"창시자","founder","","어떤 일이나 사상, 학설 등을 처음 시작하거나 내세운 사람.",""
"창시하다","found; establish","","어떤 일이나 사상, 학설 등을 처음 시작하거나 내세우다.",""
"창안","invention","","전에 없던 물건이나 방법 등을 처음으로 생각해 냄. 또는 그런 생각이나 방법.",""
"창안되다","be invented","","전에 없던 물건이나 방법 등이 처음으로 생각되다.",""
"창안하다","invent","","전에 없던 물건이나 방법 등을 처음으로 생각해 내다.",""
"창업","founding","","나라나 왕조 등을 처음으로 세움.",""
"창업자","founder","","회사 등을 세워 처음으로 사업 등을 시작한 사람.",""
"창업하다","found","","나라나 왕조 등을 처음으로 세우다.",""
"창연하다","very blue","","색깔이 매우 푸르다.",""
"창유리","windowpane","","창문에 끼운 유리.",""
"창의","creativity","","지금까지 없던 새로운 것을 생각해 냄. 또는 그런 생각.",""
"창의력","creativity","","지금까지 없던 새로운 것을 생각해 내는 능력.",""
"창의성","creativity","","지금까지 없던 새로운 것을 생각해 내는 특성.",""
"창의적","creation","","지금까지 없던 새로운 것이 나타나 있는 것.",""
"창의적","creative","","지금까지 없던 새로운 것이 나타나 있는.",""
"창자","intestines","","사람이나 동물의 큰창자와 작은창자.",""
"창작","creation","","무엇을 처음으로 만들어 냄. 또는 그렇게 만들어 낸 것.",""
"창작극","original play","","기존의 작품을 따라 하거나 흉내 내지 않고 새롭게 만든 연극.",""
"창작되다","be created","","무엇이 처음으로 만들어지다.",""
"창작물","creation; creative work","","기존의 작품을 따라 하거나 흉내 내지 않고 새롭게 만든 예술 작품.",""
"창작자","creator","","새로운 것이나 예술 작품 등을 창작한 사람.",""
"창작집","literature collection","","창작한 문학 작품을 모아서 만든 책.",""
"창작품","creation; creative work","","예술에서, 이전의 작품을 흉내 내지 않고 새롭게 지은 예술 작품.",""
"창작하다","create","","무엇을 처음으로 만들어 내다.",""
"창제","invention; creation","","전에 없던 것을 처음으로 만들거나 정함.",""
"창제되다","be invented; be created","","전에 없던 것이 처음으로 만들어지거나 정해지다.",""
"창제하다","invent; create","","전에 없던 것을 처음으로 만들거나 정하다.",""
"창조","creation","","전에 없던 것을 처음으로 만들거나 새롭게 이룩함.",""
"창조되다","be created; be invented","","전에 없던 것이 처음으로 만들어지거나 새롭게 이룩되다.",""
"창조물","creation","","처음으로 만들어진 사물.",""
"창조성","creativity","","전에 없던 것이나 새로운 것을 만드는 성질.",""
"창조자","creator","","전에 없던 것을 처음으로 만든 사람.",""
"창조적","being creative","","전에 없던 것을 처음으로 만들거나 새롭게 이룩하는 것.",""
"창조적","creative","","전에 없던 것을 처음으로 만들거나 새롭게 이룩하는.",""
"창조주","the Creator; God","","기독교에서, 세상의 모든 것을 만든 하나님을 이르는 말.",""
"창조하다","create","","전에 없던 것을 처음으로 만들거나 새롭게 이룩하다.",""
"창출","creation","","전에 없던 것을 새로 만들어 냄.",""
"창출되다","be created","","전에 없던 것이 새로 만들어지다.",""
"창출하다","create","","전에 없던 것을 새로 만들어 내다.",""
"창칼","blade and dagger","","창과 칼.",""
"창턱","windowsill","","창문의 문지방에 있는 턱.",""
"창틀","window frame","","창문을 달거나 끼울 수 있게 되어 있는 틀.",""
"창포","sweet flag","","온몸에 향기가 있고 여름에 꽃이 피며, 뿌리는 약으로 쓰거나 단오에 머리를 감는 데에 쓰는 식물.",""
"창피","embarrassment; shame","","체면이 깎이는 어떤 일이나 사실 때문에 몹시 부끄러움.",""
"창피스럽다","embarrassed; ashamed","","체면이 깎이는 어떤 일이나 사실 때문에 몹시 부끄러운 느낌이 있다.",""
"창피하다","embarrassed; ashamed","","체면이 깎이는 어떤 일이나 사실 때문에 몹시 부끄럽다.",""
"창해","broad ocean","","넓고 큰 바다.",""
"창호지","changhoji","","한지의 한 종류로 주로 문을 바르는 데 쓰는 종이.",""
"찾아가다","go visiting","","사람을 만나거나 어떤 일을 하러 가다.",""
"찾아내다","find; spot","","찾기 어려운 사람이나 물건을 찾아서 드러내다.",""
"찾아다니다","go around","","어떤 목적을 이루기 위해 사람을 만나고 다니거나, 특정한 장소를 보러 여기저기 다니다.",""
"찾아들다","go to","","쉬거나 볼일을 보러 어떤 곳으로 가다.",""
"찾아보기","index","","책에 나오는 중요한 단어나 내용 등을 쉽게 찾아볼 수 있도록 일정한 순서에 따라 늘어놓은 표나 목록.",""
"찾아보다","visit","","어떤 사람이 있는 곳에 가서 그 사람을 만나다.",""
"찾아뵈다","go visiting","","웃어른을 만나러 가서 보다.",""
"찾아뵙다","go visiting","","웃어른을 만나러 가서 뵙다.",""
"찾아오다","come visiting","","사람을 만나거나 어떤 일을 하러 오다.",""
"채","barely; hardly","","어떤 상태나 동작이 완전히 다 되지 않았음을 나타내는 말.",""
"채","chae","","팽이나 공 등을 치는 데에 쓰는 도구.",""
"채","julienne; allumette","","채소나 과일 등을 가늘고 길게 써는 일. 또는 그 채소나 과일.",""
"채광","lighting","","창문 등으로 햇빛을 받아 안으로 들임.",""
"채굴","mining","","땅속에 묻혀 있는 광물 등을 캐냄.",""
"채굴되다","be mined","","땅속에 묻혀 있는 광물 등이 캐내어지다.",""
"채굴하다","mine","","땅속에 묻혀 있는 광물 등을 캐내다.",""
"채권","bond; debenture","","국가, 지방 자치 단체, 은행, 회사 등이 사업에 필요한 자금을 빌리기 위해 발행하는 유가 증권.",""
"채권자","creditor","","어떤 사람에게 빚을 받아 낼 권리를 가진 사람.",""
"채근","root dig","","식물의 뿌리를 캐냄.",""
"채근하다","dig roots","","식물의 뿌리를 캐내다.",""
"채널","channel","","어떤 정보가 전달되는 경로나 어떤 일을 이루는 방법.",""
"채다","be kicked","","발로 힘껏 질러지거나 받아 올려지다.",""
"채다","figure out; wise up to","","사정이나 형편을 재빨리 미루어 헤아리거나 깨닫다.",""
"채다","tug; jerk","","갑자기 세게 잡아당기다.",""
"채도","saturation; chroma; vividness; intensity","","색의 산뜻하고 뚜렷한 정도.",""
"채록","record","","필요한 자료를 찾아 모아서 적거나 녹음함. 또는 그런 기록이나 녹음.",""
"채록하다","record","","필요한 자료를 찾아 모아서 적거나 녹음하다.",""
"채무","debt; liabilities","","어떤 사람이 다른 사람에게 어떤 행위를 해야 할 의무.",""
"채무자","debtor","","어떤 사람에게 빚을 갚아야 할 의무를 가진 사람.",""
"채반","wicker tray","","싸리나무나 대나무 등을 가늘게 쪼개 둥글넓적하게 엮어 만든 그릇.",""
"채비","preparation; readiness","","어떤 일을 위해 필요한 물건이나 자세 등이 미리 갖추어지거나 그렇게 되게 함. 또는 그 물건이나 자세.",""
"채비하다","be prepared; get ready; prepare","","어떤 일을 위해 필요한 물건이나 자세 등이 미리 갖추어지다. 또는 어떤 일을 위해 필요한 물건이나 자세 등을 미리 갖추다.",""
"채색","variegated colors","","여러 가지 고운 빛깔.",""
"채색되다","be colored","","그림 등에 색이 칠해지다.",""
"채색하다","color","","그림 등에 색을 칠하다.",""
"채색화","painting","","색을 칠해 그린 그림.",""
"채석","quarrying","","돌산이나 바위에서 쓸 만한 돌을 캐거나 떼어 냄.",""
"채석장","quarry","","건축이나 토목에 쓸 돌을 캐거나 떼어 내는 곳.",""
"채소밭","vegetable field; vegetable garden","","채소를 심어 가꾸는 밭.",""
"채송화","rose moss","","여름에서 가을에 걸쳐 피며, 아침에 피었다가 오후에 시드는 꽃.",""
"채식","vegetarian diet","","고기를 먹지 않고 주로 채소, 과일, 해초 등의 식물성 음식만 먹음.",""
"채식주의","vegetarianism","","고기를 먹지 않고 주로 채소, 과일, 해초 등의 식물성 음식만을 먹는 식생활이 좋다고 생각하는 태도.",""
"채신","conduct; demeanor","","(낮잡아 이르는 말로) 세상을 살아가는 데 필요한 몸가짐이나 행동.",""
"채신머리","conduct; demeanor","","(속된 말로) 세상을 살아가는 데 필요한 몸가짐이나 행동.",""
"채신없다","shallow; superficial","","말이나 행동이 조심성 없이 가벼워 존경하거나 믿을 만한 점이 없다.",""
"채용","recruitment; hire","","사람을 뽑아서 씀.",""
"채용되다","be recruited; be hired","","사람이 뽑혀서 쓰이다.",""
"채용하다","recruit; hire","","사람을 뽑아서 쓰다.",""
"채우다","be worn","","물건을 허리나 팔목, 발목 등에 매어 달게 하거나 걸게 하거나 끼우게 하다.",""
"채우다","fill","","어떤 것을 일정한 공간에 더 들어갈 수 없을 정도로 가득하게 하다.",""
"채우다","lock","","자물쇠 등으로 잠가서 문이나 서랍 등을 열지 못하게 하다.",""
"채점","grading; marking","","시험이나 시합에서 점수를 매김.",""
"채점되다","be graded; be marked","","시험이나 시합에서 점수가 매겨지다.",""
"채점하다","grade; mark","","시험이나 시합에서 점수를 매기다.",""
"채집","collection","","널리 찾아서 얻거나 캐거나 잡아 모음.",""
"채집되다","be collected","","널리 찾아져서 얻어지거나 캐어지거나 잡혀 모이다.",""
"채집하다","collect","","널리 찾아서 얻거나 캐거나 잡아 모으다.",""
"채찍","whip","","가느다란 막대기의 끝에 노끈이나 가죽끈을 달아 말이나 소를 때려 모는 데 쓰는 물건.",""
"채찍질","whipping; lashing","","채찍으로 때리는 일.",""
"채찍질하다","whip; lash","","채찍으로 때리다.",""
"채취","collection; gathering","","자연에서 나는 것을 베거나 캐거나 하여 얻음.",""
"채취되다","be collected; be gathered","","자연에서 나는 것이 베어지거나 캐어지거나 하여 얻어지다.",""
"채취하다","collect; gather","","자연에서 나는 것을 베거나 캐거나 하여 얻다.",""
"채칼","food slicer","","야채나 과일을 가늘고 길쭉하게 써는 데 쓰는 칼.",""
"채택","selection; choice","","여러 가지 중에서 골라서 다루거나 뽑아 씀.",""
"채택되다","be selected; be chosen","","여러 가지 중에서 골라져서 다루어지거나 뽑혀 쓰이다.",""
"채택하다","select; choose","","여러 가지 중에서 골라서 다루거나 뽑아 쓰다.",""
"채팅","online chat","","인터넷을 통해 여러 사용자가 실시간으로 모니터 화면을 보며 대화를 나누는 일.",""
"채팅하다","chat online","","인터넷을 통해 여러 사용자가 실시간으로 모니터 화면을 보며 대화를 나누다.",""
"채플","chapel","","기독교 계통의 학교에서 하는 예배 모임.",""
"책가방","student backpack; student bag","","주로 학생들이 책이나 공책, 필통 등을 넣어서 들거나 메고 다니는 가방.",""
"책갈피","bookmark; bookmarker","","읽던 곳이나 필요한 곳을 찾기 쉽도록 책장과 책장의 사이에 끼워 두는 물건.",""
"책값","book price","","책의 가격.",""
"책거리","celebration of finishing a book","","책 한 권을 다 공부하고 난 뒤에 이를 기념하는 일.",""
"책걸상","desks and chairs","","책상과 의자.",""
"책꽂이","bookshelf","","책을 세워서 꽂아 두는 물건.",""
"책동","scheme; conspiracy","","좋지 않은 일을 몰래 꾸며 실제로 행함.",""
"책동하다","scheme; conspire","","좋지 않은 일을 몰래 꾸며 실제로 행하다.",""
"책략","trick; scheme","","어떤 일을 잘 꾸미거나 해결해 나가는 교묘한 방법.",""
"책망","scold; reproach; rebuke","","잘못을 꾸짖거나 나무람.",""
"책망하다","scold; reproach; rebuke","","잘못을 꾸짖거나 나무라다.",""
"책무","duty; obligation","","맡은 일에 따른 책임이나 임무.",""
"책받침","plastic sheet","","글씨를 쓸 때 종이 밑에 받치는 단단하고 판판한 물건.",""
"책방","bookstore","","책을 파는 가게.",""
"책벌레","bookworm","","(놀리는 말로) 지나치게 책을 읽거나 공부만 하는 사람.",""
"책보","wrapping cloth","","책을 싸는 보자기.",""
"책상다리","cross-legged position","","한쪽 다리를 접고 다른 쪽 다리를 그 위에 포개어 얹고 앉은 자세.",""
"책상머리","desk","","책상의 한쪽 자리.",""
"책임","duty; responsibility; obligation","","맡은 일이나 의무.",""
"책임감","sense of responsibility","","맡아서 해야 할 일이나 의무를 중요하게 여기는 마음.",""
"책임량","amount of duty","","책임지고 해야 할 일의 양.",""
"책임자","person in charge","","어떤 일에 대해 책임을 지고 있거나 책임을 져야 할 지위에 있는 사람.",""
"책임지다","be in charge","","어떤 일이나 임무를 꼭 하기로 담당하다.",""
"책자","books; publications","","글이나 그림 등을 인쇄하여 묶어 놓은 것.",""
"책장","bookshelf; bookcase","","책을 넣어 두는 장.",""
"책장","page","","책을 이루는 하나하나의 장.",""
"책정","arrangement","","계획이나 방법을 세워 결정함.",""
"책정되다","be arranged","","계획이나 방법이 세워져 결정되다.",""
"책정하다","arrange","","계획이나 방법을 세워 결정하다.",""
"책하다","scold; reproach; rebuke","","잘못을 꾸짖거나 나무라다.",""
"챔피언","winner; champion","","운동 경기에서 우승하여 우승자의 지위나 자격을 가지고 있는 사람.",""
"챙","bill; peak","","햇볕을 가리기 위해 모자의 끝에 댄 부분.",""
"챙기다","pack","","필요한 물건을 찾아서 갖추어 놓거나 제대로 갖추었는지 살피다.",""
"처","wife","","결혼하여 남자의 짝이 된 여자.",""
"처가","wife's home","","아내의 친정집.",""
"처가살이","living with one's in-laws","","아내의 친정집에 들어가 삶.",""
"처갓집","wife's home","","아내의 친정집.",""
"처남","brother-in-law","","아내의 남동생을 이르거나 부르는 말.",""
"처남댁","brother-in-law's spouse","","처남의 아내를 이르거나 부르는 말.",""
"처넣다","stuff; shove","","함부로 마구 집어넣다.",""
"처녀","single woman; single lady","","아직 결혼하지 않은 성인 여자.",""
"처녀막","hymen","","처녀의 질 구멍을 부분적으로 닫고 있는 막.",""
"처녀성","virginity","","처녀로서 지니고 있는 성적 순결.",""
"처녀작","maiden work","","처음으로 지었거나 발표한 작품.",""
"처단","punishment","","결정적인 판단을 내려 처치하거나 처리함.",""
"처단되다","be punished; (a disciplinary action) be taken","","결정적인 판단이 내려져 처치되거나 처리되다.",""
"처단하다","punish; take disciplinary action","","결정적인 판단을 내려 처치하거나 처리하다.",""
"처담다","stuff; shove","","함부로 마구 담다.",""
"처량하다","lonely; pitiful","","외롭고 쓸쓸하다.",""
"처리","handling","","일이나 사무, 사건을 절차에 따라 정리해 마무리함.",""
"처리되다","be handled","","일이나 사무, 사건이 절차에 따라 정리되어 마무리되다.",""
"처리장","disposal facility","","무엇을 처리하는 곳.",""
"처리하다","handle","","일이나 사무, 사건을 절차에 따라 정리해 마무리하다.",""
"처마","eaves","","지붕의, 바깥쪽으로 나와 있는 부분.",""
"처먹다","eat voraciously","","욕심을 부려 마구 먹다.",""
"처박다","slam into","","몹시 세게 박다.",""
"처박히다","be slammed into","","몹시 세게 박히다.",""
"처방","prescription","","병을 치료하기 위해 약을 짓는 방법.",""
"처방전","prescription","","병을 치료하기 위해 약을 짓는 방법을 적은 종이.",""
"처벌","punishment; penalty","","범죄를 저지른 사람에게 국가나 특정 기관이 제재나 벌을 줌. 또는 그러한 벌.",""
"처벌되다","be punished; be penalized","","범죄를 저지른 사람이 국가나 특정 기관의 제재나 벌을 받다.",""
"처벌하다","punish; penalize","","범죄를 저지른 사람에게 국가나 특정 기관이 제재나 벌을 주다.",""
"처분","disposal","","물건이나 재산 등을 처리하여 치움.",""
"처분하다","dispose","","물건이나 재산 등을 처리하여 치우다.",""
"처사","treatment; handling","","일을 처리함. 또는 그런 처리.",""
"처서","cheoseo","","늦여름 더위가 물러난다는 날로 이십사절기의 하나. 8월 23일경이다.",""
"처세","worldly wisdom","","사람들과 사귀며 세상을 살아감. 또는 그런 일.",""
"처세술","art of worldly wisdom","","사람들과 사귀며 세상을 살아가는 방법이나 수단.",""
"처소","dwelling; abode","","사람이 살거나 잠시 머무는 곳.",""
"처신","conduct; demeanor","","세상을 살아나가는 데 필요한 몸가짐이나 행동.",""
"처신하다","behave; conduct oneself","","세상을 살아나가는 데 필요한 몸가짐이나 행동을 취하다.",""
"처연하다","sad; sorrowful","","쓸쓸하고 구슬프다.",""
"처우","treatment","","형편과 처지에 맞춰 대우함. 또는 그런 대우.",""
"처음","first; forefront","","차례나 시간상으로 맨 앞.",""
"처자","single woman; single lady","","아직 결혼하지 않은 성인 여자.",""
"처자","wife and children","","아내와 자식.",""
